"2nd International Conference on Cyber-Physical Systems and Control, CPS and C 2021",2023,,,,,,,,,,,,,,,,,
Detecting False Data Injection Attack on Cyber-Physical System Based on Delta Operator,2018,,,,,,,,,,,,,,,,,
Detecting Known and Unknown Faults in Automotive Systems Using Ensemble-Based Anomaly Detection,2017,,,,,,,,,,,,,,,,,
Detection and Localization of Stealthy Cyber Attacks in Cyber-Physical Discrete Event Systems,2023,,,,,,,,,,,,,,,,,
Detection of Blotch and Scratch in Video Based on Video Decomposition,2013,,,,,,,,,,,,,,,,,
Detection of Cyber Physical Attacks on Water Distribution Systems via Principal Component Analysis and Artificial Neural Networks,2017,,,,,,,,,,,,,,,,,
Detection of false data injection attacks in cyber-physical systems using dynamic invariants,2019,,,,,,,,,,,,,,,,,
Detection of Unknown Bearing Faults Using Re-Weighted Symplectic Geometric Node Network Characteristics and Structure Analysis,2023,,,,,,,,,,,,,,,,,
Determination of Fatigue Following Maximal Loaded Treadmill Exercise by Using Wavelet Packet Transform Analysis and MLPNN from MMG-EMG Data Combinations,2015,,,,,,,,,,,,,,,,,
Development and use of a new task model for cyber-physical systems: A real-time scheduling perspective,2017,,,,,,,,,,,,,,,,,
Development of a cyber-physical system for mobile robot control using Erlang,2013,,,,,,,,,,,,,,,,,
Diagnosis for COVID-19,2022,,,,,,,,,,,,,,,,,
Digital Twin-based Anomaly Detection in Cyber-physical Systems,2021,,,,,,,,,,,,,,,,,
Digital Twin-based Anomaly Detection with Curriculum Learning in Cyber-physical Systems,2023,,,,,,,,,,,,,,,,,
Dilated Convolutional Neural Network Based Model for Bearing Faults and Broken Rotor Bar Detection in Squirrel Cage Induction Motors,2022,,,,,,,,,,,,,,,,,
Distributed Control Enabling Consistent MAC Policies and IDS Based on a Meta-Policy Approach,2006,,,,,,,,,,,,,,,,,
Distributed-Graph-Based Statistical Approach for Intrusion Detection in Cyber-Physical Systems,2018,,,,,,,,,,,,,,,,,
Double-Weighted Neighborhood Standardization Method with Applications to Multimode-Process Fault Detection,2020,,,,,,,,,,,,,,,,,
Dynamic-weighted simplex strategy for learning enabled cyber physical systems,2020,,,,,,,,,,,,,,,,,
Early warning model of cyber-physical cascading failures in microgeneration system,2020,,,,,,,,,,,,,,,,,
Effective real-time scheduling algorithm for cyber physical systems society,2014,,,,,,,,,,,,,,,,,
Efficient Anomaly Detection for Empowering Cyber Security by Using Adaptive Deep Learning Model,2023,,,,,,,,,,,,,,,,,
Efficient Approaches to Steady State Detection in Multivariate Systems,2022,,,,,,,,,,,,,,,,,
Efficient Majority Logic Fault Detection With Difference-Set Codes for Memory Applications,2012,,,,,,,,,,,,,,,,,
Efficient Reservation-based Fault-Tolerant Scheduling for IEEE 802.1Qbv Time-Sensitive Networking,2022,,,,,,,,,,,,,,,,,
Embedded Transitive Closure Network for Runtime Deadlock Detection in Networks-on-Chip,2012,,,,,,,,,,,,,,,,,
Emerging IT/ICT and AI Technologies Affecting Society,2023,,,,,,,,,,,,,,,,,
Enabling Technologies for Effective Planning and Management in Sustainable Smart Cities,2023,,,,,,,,,,,,,,,,,
Enhanced anomaly detector for nonlinear cyber-physical systems against stealthy integrity attacks,2020,,,,,,,,,,,,,,,,,
Enhanced cyber-physical security of steering stability control system for four-wheel independent drive electric vehicles,2020,,,,,,,,,,,,,,,,,
Enhancing cyber physical system security via anomaly detection using behaviour analysis,2017,,,,,,,,,,,,,,,,,
Enhancing dependability and energy efficiency of cyber-physical systems by dynamic actuator derating,2020,,,,,,,,,,,,,,,,,
Estimating Anomality of the Video Sequences for Surveillance Using 1-Class SVM,2008,,,,,,,,,,,,,,,,,
Estimator-based iterative deviation-free residual generator for fault detection under random access protocol,2022,,,,,,,,,,,,,,,,,
Event-Triggered Fault Detection for Networked LPV Systems,2019,,,,,,,,,,,,,,,,,
Experimental Application of Nonlinear Minimum Variance Estimation for Fault Detection Systems,2016,,,,,,,,,,,,,,,,,
Fabric Defect Detection Method Based on Gabor Filter Mask,2009,,,,,,,,,,,,,,,,,
Failures in fault-tolerant FPGA-based controllers – A case study,2019,,,,,,,,,,,,,,,,,
Fault and Attack Collaborative Detection for Cyber-Physical System in Complex Network Environment using Delta Operator,2021,,,,,,,,,,,,,,,,,
Fault Detection for Power Electronic Converters Based on Continuous Wavelet Transform and Convolution Neural Network,2022,,,,,,,,,,,,,,,,,
Fault Detection in Mixture Production Process Based on Wavelet Packet and Support Vector Machine,2021,,,,,,,,,,,,,,,,,
Fault Detection in Nonlinear Systems Based on Type-2 Fuzzy Sets and Bat Optimization Algorithm,2015,,,,,,,,,,,,,,,,,
Fault Detection Method Based on Auto-Associative Kernel Regression and Interval Type-2 Fuzzy Logic System for Multivariate Process,2021,,,,,,,,,,,,,,,,,
Fault Diagnosis and Fault Tolerant Control for Wind Turbine Dynamic Systems,2022,,,,,,,,,,,,,,,,,
Fault Modeling and Simulation Based on Cyber Physical System in Complex Distribution Network,2018,,,,,,,,,,,,,,,,,
Fault tolerant placement of stateful VNFs and dynamic fault recovery in cloud networks,2020,,,,,,,,,,,,,,,,,
Fault-tolerant multi-agent control architecture for autonomous mobile manipulators: Simulation results,2015,,,,,,,,,,,,,,,,,
Fault-tolerant real-time tasks scheduling with dynamic fault handling,2020,,,,,,,,,,,,,,,,,
Fetal Electrocardiogram Extraction and Analysis Using Adaptive Noise Cancellation and Wavelet Transformation Techniques,2018,,,,,,,,,,,,,,,,,
Finding faults: A scoping study of fault diagnostics for Industrial Cyber–Physical Systems,2020,,,,,,,,,,,,,,,,,
Finite-time fault-tolerant control of teleoperating cyber physical system against faults,2023,,,,,,,,,,,,,,,,,
Fixed-time fault-tolerant consensus control for multi-agent systems with mismatched disturbances,2019,,,,,,,,,,,,,,,,,
Formal Modelling and Analysis of Bitflips in ARM Assembly Code,2016,,,,,,,,,,,,,,,,,
Fractional-Order Control for Uncertain Teleoperated Cyber-Physical System With Actuator Fault,2021,,,,,,,,,,,,,,,,,
From wireless sensor networks towards cyber physical systems,2011,,,,,,,,,,,,,,,,,
Fuzzy Filter Design for Itô Stochastic Systems with Application to Sensor Fault Detection,2009,,,,,,,,,,,,,,,,,
Fuzzy Model Based On-Line Stator Winding Turn Fault Detection for Induction Motors,2006,,,,,,,,,,,,,,,,,
GeneaLog: Fine-grained data streaming provenance in cyber-physical systems,2019,,,,,,,,,,,,,,,,,
Grounding Failure Detection Based on Wavelets Method in Resonant Grounded Power Distribution System,2010,,,,,,,,,,,,,,,,,
Guaranteed model-based fault detection in cyber–physical systems: A model invalidation approach,2018,,,,,,,,,,,,,,,,,
HADES: A Hybrid Anomaly Detection System for Large-Scale Cyber-Physical Systems,2020,,,,,,,,,,,,,,,,,
Handbook of Cognitive and Autonomous Systems for Fire Resilient Infrastructures,2022,,,,,,,,,,,,,,,,,
Hardware Assisted Pre-Emptive Control Flow Checking for Embedded Processors to Improve Reliability,2006,,,,,,,,,,,,,,,,,
Health and Usage Monitoring System for Military Vehicles,2019,,,,,,,,,,,,,,,,,
Hierarchical multiple time scales cyber-physical modeling of demand-side resources in future electricity market,2021,,,,,,,,,,,,,,,,,
How a cyber-physical system can efficiently obtain a snapshot of physical information even in the presence of sensor faults,2008,,,,,,,,,,,,,,,,,
Hybrid Convolutional Multilayer Perceptron for Cyber Physical Systems (HCMP-CPS),2023,,,,,,,,,,,,,,,,,
IADF-CPS: Intelligent Anomaly Detection Framework towards Cyber Physical Systems,2022,,,,,,,,,,,,,,,,,
Identifying Malware on Cyber Physical Systems by incorporating Semi-Supervised Approach and Deep Learning,2019,,,,,,,,,,,,,,,,,
IEEE 1815.1-Based Power System Security With Bidirectional RNN-Based Network Anomalous Attack Detection for Cyber-Physical System,2020,,,,,,,,,,,,,,,,,
Image processing based anomaly detection approach for synchronous movements in cyber-physical systems,2018,,,,,,,,,,,,,,,,,
Impact assessment of anomaly propagation in a naval water distribution cyber-physical system,2021,,,,,,,,,,,,,,,,,
Implementation of a Large-Scale Platform for Cyber-Physical System Real-Time Monitoring,2019,,,,,,,,,,,,,,,,,
Improved Test Pattern Generation for Hardware Trojan Detection Using Genetic Algorithm and Boolean Satisfiability,2022,,,,,,,,,,,,,,,,,
Improving Efficiency and Accuracy of Safety Related Algorithms for Unmanned Aircraft Systems,2017,,,,,,,,,,,,,,,,,
In Cloud Computing Detection of DDoS Attack Using AI-Based Ensembled Techniques,2023,,,,,,,,,,,,,,,,,
Industrial automation based on cyber-physical systems technologies: Prototype implementations and challenges,2016,,,,,,,,,,,,,,,,,
Industrial Cyberâ€“Physical System Defense Resource Allocation Using Distributed Anomaly Detection,2022,,,,,,,,,,,,,,,,,
Industrial Time Series Determinative Anomaly Detection Based on Constraint Hypergraph,2021,,,,,,,,,,,,,,,,,
Information flow diagram analysis of a model cyber-physical system: Conflict detection and resolution for airport surface traffic,2013,,,,,,,,,,,,,,,,,
Integrated design of fault estimation and fault-tolerant control for linear multi-agent systems using relative outputs,2019,,,,,,,,,,,,,,,,,
Intelligent Autonomous Drones in Industry 4.0,2023,,,,,,,,,,,,,,,,,
Intelligent Bearing Fault Detection by Enhanced Energy Operator,2014,,,,,,,,,,,,,,,,,
Intelligent Selective Modular Redundancy for Online Fault Detection of Adders in FPGA,2017,,,,,,,,,,,,,,,,,
Interleaved DC-DC Boost Converter in DC Distribution Fault Detection Method Using Artificial Neural Networks,2021,,,,,,,,,,,,,,,,,
Interval observer-based fault detection in finite frequency domain for discrete-time fuzzy systems,2018,,,,,,,,,,,,,,,,,
Intrusion detection in cyber-physical systems based on petri net,2018,,,,,,,,,,,,,,,,,
Intrusion detection in cyber-physical systems: Techniques and challenges,2014,,,,,,,,,,,,,,,,,
Intrusion Detection in IoT-Based Healthcare Using ML and DL Approaches: A Case Study,2023,,,,,,,,,,,,,,,,,
Intrusion Detection System Using Ensemble Machine Learning for Digital Infrastructure,2023,,,,,,,,,,,,,,,,,
IoT Data Security with Machine Learning Blckchain: Risks and Countermeasures,2021,,,,,,,,,,,,,,,,,
IoT Security Vulnerabilities and Defensive Measures in Industry 4.0,2023,,,,,,,,,,,,,,,,,
ITNG 2023 20th International Conference on Information Technology-New Generations,2023,,,,,,,,,,,,,,,,,
KCAD: Kinetic cyber-attack detection method for cyber-physical additive manufacturing systems,2016,,,,,,,,,,,,,,,,,
KRAKENBOX: DEEP LEARNING-BASED ERROR DETECTOR FOR INDUSTRIAL CYBER-PHYSICAL SYSTEMS,2021,,,,,,,,,,,,,,,,,
Latent Knowledge Reasoning Incorporated for Multi-Fitting Decoupling Detection on Electric Transmission Line,2023,,,,,,,,,,,,,,,,,
Learning Based Anomaly Detection in Critical Cyber-Physical Systems,2020,,,,,,,,,,,,,,,,,
Learning from Mutants: Using Code Mutation to Learn and Monitor Invariants of a Cyber-Physical System,2018,,,,,,,,,,,,,,,,,
Lifecycle-Based View on Cyber-Physical System Models Using Extended Hidden Markov Models,2022,,,,,,,,,,,,,,,,,
Lifetime-aware real-time task scheduling on fault-tolerant mixed-criticality embedded systems,2019,,,,,,,,,,,,,,,,,
Lightweight Misbehavior Detection Management of Embedded IoT Devices in Medical Cyber Physical Systems,2020,,,,,,,,,,,,,,,,,
Linear approximation fuzzy model for fault detection in cyber-physical system for supply chain management,2020,,,,,,,,,,,,,,,,,
Literature review on using data mining in production planning and scheduling within the context of cyber physical systems,2022,,,,,,,,,,,,,,,,,
Low-Cost Strategy to Detect Faults Affecting Scrubbers in SRAM-Based FPGAs,2022,,,,,,,,,,,,,,,,,
Machine Learning and Internet of Things for Societal Issues,2022,,,,,,,,,,,,,,,,,
"Machine Learning Based Monitoring and Analysis for Enhanced Power System Stability, Security and Reliability",2022,,,,,,,,,,,,,,,,,
Making interoperability visible: Data visualization of cyber-physical systems development tool chains,2016,,,,,,,,,,,,,,,,,
Malicious URL Detection Using Machine Learning,2023,,,,,,,,,,,,,,,,,
"Meta-learning as a promising approach for few-shot cross-domain fault diagnosis: Algorithms, applications, and prospects",2022,,,,,,,,,,,,,,,,,
Methods of anomaly state detection for power systems based on bilateral cyber-physical information,2022,,,,,,,,,,,,,,,,,
Misinformation Detection inÂ Cyber Smart Cities,2023,,,,,,,,,,,,,,,,,
Model predictive control considering cyber-physical system to dampen low frequency oscillation of interconnected power systems,2015,,,,,,,,,,,,,,,,,
Model-based engineering for designing cyber-physical systems from product specifications,2023,,,,,,,,,,,,,,,,,
Model-Based Personalized Visualization System for Monitoring Evolving Industrial Cyber-Physical System,2018,,,,,,,,,,,,,,,,,
Mode-switching approach to detect stealthy sensor attacks for cyber-physical systems,2021,,,,,,,,,,,,,,,,,
Modified dual output single phase current source back end converter with resilient cyber infrastructure,2021,,,,,,,,,,,,,,,,,
Monitoring a Robot Swarm Using a Data-Driven Fault Detection Approach,2017,,,,,,,,,,,,,,,,,
MoULDyS: Monitoring of autonomous systems in the presence of uncertainties,2023,,,,,,,,,,,,,,,,,
Multi-Agent Approach for Enhancing Security of Protection Schemes in Cyber-Physical Energy Systems,2017,,,,,,,,,,,,,,,,,
Multi-scale and multi-pooling sparse filtering: A simple and effective representation learning method for intelligent fault diagnosis,2021,,,,,,,,,,,,,,,,,
Multi-scale approach from mechatronic to Cyber-Physical Systems for the design of manufacturing systems,2017,,,,,,,,,,,,,,,,,
Network Attack Detection Method of the Cyber-Physical Power System Based on Ensemble Learning,2022,,,,,,,,,,,,,,,,,
Neuro-Fuzzy Identification Applied to Fault Detection in Nonlinear Systems,2011,,,,,,,,,,,,,,,,,
Noise Removal Filtering Methods for Mammogram Breast Images,2023,,,,,,,,,,,,,,,,,
Noncontact Defect Detection Method of Automobile Cylinder Block Based on SVM Algorithm,2022,,,,,,,,,,,,,,,,,
Non-invasive cyber-physical system for data center management,2017,,,,,,,,,,,,,,,,,
Notice of Violation of IEEE Publication Principles: Research on Reliability of Distribution Network Based on Grid Cyber-Physical System and Telecontrol System,2017,,,,,,,,,,,,,,,,,
Novel Anomaly Detection Scheme for Cyber Physical System using C-GAN in Fog assisted IoT Environment,2023,,,,,,,,,,,,,,,,,
On IoT misbehavior detection in cyber physical systems,2019,,,,,,,,,,,,,,,,,
On survivability of mobile cyber physical systems with intrusion detection,2013,,,,,,,,,,,,,,,,,
On the Detectability of the Mode Division-based Anomaly Detector in Industrial Cyber-physical Systems,2022,,,,,,,,,,,,,,,,,
On the learning of timing behavior for anomaly detection in cyber-physical production systems,2015,,,,,,,,,,,,,,,,,
On the use of a full stack hardware/software infrastructure for sensor data fusion and fault prediction in industry 4.0,2020,,,,,,,,,,,,,,,,,
On-Device Prior Knowledge Incorporated Learning for Personalized Atrial Fibrillation Detection,2021,,,,,,,,,,,,,,,,,
Online Anomaly Detection in Unmanned Vehicles,2011,,,,,,,,,,,,,,,,,
Online Data-Driven Anomaly Detection in Autonomous Robots,2015,,,,,,,,,,,,,,,,,
Online Detection Method for Internal Fault of Permanent Magnet Synchronous Generator Based on New Type of Search Coil,2019,,,,,,,,,,,,,,,,,
Online Detection of Weld Surface Defects Based on Improved Incremental Learning Approach,2022,,,,,,,,,,,,,,,,,
Online Fault Detection of Irreversible Demagnetization Using Current Injection and Dual Extended Kalman Filter In Decoupled Vector Space Decomposition Control,2021,,,,,,,,,,,,,,,,,
Online Monitoring and Control Method of Product Quality Based on Embedded Cyber-Physical System Models,2017,,,,,,,,,,,,,,,,,
Online Tracking of Component Interactions for Failure Detection and Localization in Distributed Systems,2007,,,,,,,,,,,,,,,,,
Operating System Support to Detect Application Hangs,2008,,,,,,,,,,,,,,,,,
Optimal Parameter Selection Using Explainable AI For Time-Series Anomaly Detection,2022,,,,,,,,,,,,,,,,,
Optimal Prevention and Control Strategy Against Preconceive Faults in Electric Cyber-Physical System,2018,,,,,,,,,,,,,,,,,
Optimal scheduling for maximizing information freshness and system performance in industrial cyber–physical systems,2021,,,,,,,,,,,,,,,,,
Overview of Security for Smart Cyber-Physical Systems,2020,,,,,,,,,,,,,,,,,
Overview of Security for Smart Cyber-Physical Systems,2020,,,,,,,,,,,,,,,,,
Parallelizing Software-Implemented Error Detection,2009,,,,,,,,,,,,,,,,,
Partial Cloud-Based Evolving Method for Fault Detection of HVAC System,2018,,,,,,,,,,,,,,,,,
Pattern recognition method of fault diagnostics based on a new health indicator for smart manufacturing,2020,,,,,,,,,,,,,,,,,
Perching Failure Detection and Recovery with Onboard Sensing,2015,,,,,,,,,,,,,,,,,
Performance Analysis of Hyperparameters of Convolutional Neural Networks for COVID-19 X-ray Image Classification,2023,,,,,,,,,,,,,,,,,
Performance Improvement of Intrusion Detection System for Detecting Attacks on Internet of Things and Edge of Things,2022,,,,,,,,,,,,,,,,,
Period adaptation of real-time control tasks with fixed-priority scheduling in cyber-physical systems,2020,,,,,,,,,,,,,,,,,
Peripheral Diagnosis for Propagated Network Faults,2021,,,,,,,,,,,,,,,,,
Phantom Redundancy: A Register Transfer Level Technique for Gracefully Degradable Data Path Synthesis,2006,,,,,,,,,,,,,,,,,
Phishing Attack Detection Using Machine Learning,2023,,,,,,,,,,,,,,,,,
Pixel-Wise Road Pavement Defects Detection Using U-Net Deep Neural Network,2019,,,,,,,,,,,,,,,,,
Pothole Detection and Warning System for Intelligent Vehicles,2023,,,,,,,,,,,,,,,,,
Power Switch Open-Circuit Fault Detection in an Interleaved DC/DC Buck Converter for Electrolyzer Applications by Using Curvilinear Component Analysis,2018,,,,,,,,,,,,,,,,,
Prediction of Deviation Range of Gear Autonomous Machining Relying on Failure Sign Algorithm of Firefly Neural Network,2022,,,,,,,,,,,,,,,,,
Prediction of Phase-Controlled Breaking Zero Point of Electronic and Electrical Fault Current Considering Branch Definition Algorithm,2022,,,,,,,,,,,,,,,,,
Predictive Data Security using AI,2023,,,,,,,,,,,,,,,,,
Predictive maintenance for cyber physical systems using neural network based on deep soft sensor and industrial internet of things,2022,,,,,,,,,,,,,,,,,
Privacy Preserving Federated Learning Solution for Security of Industrial Cyber Physical Systems,2021,,,,,,,,,,,,,,,,,
Privacy reinforcement learning for faults detection in the smart grid,2021,,,,,,,,,,,,,,,,,
Proactive fault-tolerant wireless mesh networks for mission-critical control systems,2021,,,,,,,,,,,,,,,,,
Probabilistic Fault Detector for Wireless Sensor Network,2014,,,,,,,,,,,,,,,,,
"Proceedings of the 4th International Conference on Data Science, Machine Learning and Applications",2023,,,,,,,,,,,,,,,,,
Process-Based Anomaly Detection and Analysis for Cyber-Physical System with MQTT Protocol,2020,,,,,,,,,,,,,,,,,
Process-based anomaly detection and analysis for cyber-physical system with MQTT protocol,2020,,,,,,,,,,,,,,,,,
Quality of Life Estimation Using a Convolutional Neural Network Technique,2023,,,,,,,,,,,,,,,,,
Quantized Fault Detection Filter Design for Networked Control System with Markov Jump Parameters,2021,,,,,,,,,,,,,,,,,
RDR-Based Knowledge Based System to the Failure Detection in Industrial Cyber Physical Systems,2018,,,,,,,,,,,,,,,,,
RDR-based knowledge based system to the failure detection in industrial cyber physical systems,2018,,,,,,,,,,,,,,,,,
RDR-based knowledge based system to the failure detection in industrial cyber physical systems,2018,,,,,,,,,,,,,,,,,
Realistic Fire Resistance Evaluation in the Context of Autonomous Infrastructure,2022,,,,,,,,,,,,,,,,,
Real-time detection of deception attacks in cyber-physical systems,2023,,,,,,,,,,,,,,,,,
Real-time identification of cyber-physical attacks on water distribution systems via machine learning-based anomaly detection techniques,2019,,,,,,,,,,,,,,,,,
Real-Time Spatio-Temporal Based Outlier Detection Framework for Wireless Body Sensor Networks,2020,,,,,,,,,,,,,,,,,
Real-Time Stereo Reconstruction Failure Detection and Correction Using Deep Learning,2018,,,,,,,,,,,,,,,,,
Recomputing with Permuted Operands: A Concurrent Error Detection Approach,2013,,,,,,,,,,,,,,,,,
Reduced Precision Checking for a Floating Point Adder,2009,,,,,,,,,,,,,,,,,
Reducing the Sampling Complexity of Energy Detection in Cognitive Radio Networks under Low SNR by Using the Optimal Stochastic Resonance Technique,2013,,,,,,,,,,,,,,,,,
Reinforcement learning-based distant supervision relation extraction for fault diagnosis knowledge graph construction under industry 4.0,2023,,,,,,,,,,,,,,,,,
