"2nd International Conference on Cyber-Physical Systems and Control, CPS and C 2021",2023,,,,,,,,,,,,,,,,,
Reliability Analyses of Wide-Area Protection System Considering Cyber-Physical System Constraints,2021,,,,,,,,,,,,,,,,,
Reliability evaluation of cyber-physical system considering integration of power and communication risk,2021,,,,,,,,,,,,,,,,,
"Reliable software technologies and communication middleware: A perspective and evolution directions for cyber-physical systems, mobility, and cloud computing",2017,,,,,,,,,,,,,,,,,
Research on Application of Cyber-Physical System in Fault Diagnosis of Power Grid,2018,,,,,,,,,,,,,,,,,
Research on Attack Detection of Cyber Physical Systems Based on Improved Support Vector Machine,2022,,,,,,,,,,,,,,,,,
Research on Bearing Current Detection Method of High-Speed Motor Driven by PWM Inverter,2019,,,,,,,,,,,,,,,,,
Research on Co-Design of Security Control and Communication for Cyber Physical System under Cyber-Attacks,2019,,,,,,,,,,,,,,,,,
Research on Detection Algorithm of Lithium Battery Surface Defects Based on Embedded Machine Vision,2021,,,,,,,,,,,,,,,,,
Resilient monitoring in self-adaptive systems through behavioral parameter estimation,2021,,,,,,,,,,,,,,,,,
Resistance Strategy of Power Cyber-Physical System under Large-Scale and Complex Faults,2022,,,,,,,,,,,,,,,,,
Resource-efficient cyber-physical systems design: A survey,2020,,,,,,,,,,,,,,,,,
ReT-FTS: Re-transmission-based fault-tolerant scheduling in TSN,2023,,,,,,,,,,,,,,,,,
RFLS - Resilient Fault-proof Localization System in IoT and Crowd-based Sensing Applications,2020,,,,,,,,,,,,,,,,,
Robust Decentralized Context-Aware Sensor Fault Detection with In-Place Self-Calibration,2018,,,,,,,,,,,,,,,,,
Robust Fault Detection of Uncertain Lipschitz Nonlinear Systems with Simultaneous Disturbance Attenuation Level and Enhanced Fault Sensitivity and Lipschitz Constant,2018,,,,,,,,,,,,,,,,,
Robust Fault Diagnosis by Ga Optimisation with Applications to Wind Turbine Systems and Induction Motors,2016,,,,,,,,,,,,,,,,,
Robust Multivariate Anomaly-Based Intrusion Detection System for Cyber-Physical Systems,2021,,,,,,,,,,,,,,,,,
Robustness Testing of Data and Knowledge Driven Anomaly Detection in Cyber-Physical Systems,2022,,,,,,,,,,,,,,,,,
Saturation Defense Method of a Power Cyber-physical System Based on Active Cut Set,2022,,,,,,,,,,,,,,,,,
Scientific Computational Visual Analysis of Wood Internal Defects Detection in View of Tomography Image Reconstruction Algorithm,2022,,,,,,,,,,,,,,,,,
Search-Based test case prioritization for simulation-Based testing of cyber-Physical system product lines,2019,,,,,,,,,,,,,,,,,
Secure Multipliers Resilient to Strong Fault-Injection Attacks Using Multilinear Arithmetic Codes,2012,,,,,,,,,,,,,,,,,
Selection of Wavelet Packet Measures for Insufficiency Murmur Identification,2011,,,,,,,,,,,,,,,,,
Self-adaptation in software-intensive cyber–physical systems: From system goals to architecture configurations,2016,,,,,,,,,,,,,,,,,
Sensing Anomalies As Potential Hazards: Datasets And Benchmarks,2022,,,,,,,,,,,,,,,,,
Sensor Attack Detection Using History Based Pairwise Inconsistency,2018,,,,,,,,,,,,,,,,,
Sensor fault detection and diagnosis in the presence of outliers,2019,,,,,,,,,,,,,,,,,
Server-Edge dualized closed-loop data analytics system for cyber-physical system application,2021,,,,,,,,,,,,,,,,,
Service-oriented approach to fault tolerance in CPSs,2015,,,,,,,,,,,,,,,,,
Short-Circuit Fault Detection for a Five-Phase 30-Slot/32-Pole Permanent-Magnet Synchronous Machine,2018,,,,,,,,,,,,,,,,,
Simple Analysis of the Measurement Methods of Arc Fault,2014,,,,,,,,,,,,,,,,,
Smart Agriculture for Developing Nations,2023,,,,,,,,,,,,,,,,,
Smart Farming Assistance with Plant Disease Detection Using Deep Learning,2023,,,,,,,,,,,,,,,,,
Smart Trends in Computing and Communications,2023,,,,,,,,,,,,,,,,,
Socio-cyber network: The potential of cyber-physical system to define human behaviors using big data analytics,2019,,,,,,,,,,,,,,,,,
Software Defect Prediction Survey Introducing Innovations with Multiple Techniques,2023,,,,,,,,,,,,,,,,,
Software-Based Adaptive and Concurrent Self-Testing in Programmable Network Interfaces,2006,,,,,,,,,,,,,,,,,
Software-Defined DDoS Detection with Information Entropy Analysis and Optimized Deep Learning,2022,,,,,,,,,,,,,,,,,
Spline Regression Based Feature Extraction for Semiconductor Process Fault Detection Using Support Vector Machine,2011,,,,,,,,,,,,,,,,,
STC: Sub-packetization tunable codes for fast recovery,2020,,,,,,,,,,,,,,,,,
Streaming data analysis framework for cyber-physical system of metal machining processes,2018,,,,,,,,,,,,,,,,,
Streaming data analysis framework for cyber-physical system of metal machining processes,2018,,,,,,,,,,,,,,,,,
Strengthening SIMON Implementation Against Intelligent Fault Attacks,2015,,,,,,,,,,,,,,,,,
Study on the mode of intelligent chemical industry based on cyber-physical system and its implementation,2016,,,,,,,,,,,,,,,,,
Study on Ultrasonic Detecting Technology of Profiled Component,2010,,,,,,,,,,,,,,,,,
Surface Defect Detection Method of Hot Rolling Strip Based on Improved SSD Model,2021,,,,,,,,,,,,,,,,,
Survey on APT Attack Detection in Industrial Cyber-Physical System,2021,,,,,,,,,,,,,,,,,
Survey on APT Attack Detection in Industrial Cyber-Physical System,2021,,,,,,,,,,,,,,,,,
Survivability analysis of mobile cyber physical systems with voting-based intrusion detection,2011,,,,,,,,,,,,,,,,,
Techniques for Data Consistency in Large Scale Distributed Systems - a Probabilistic Perspective,2008,,,,,,,,,,,,,,,,,
Testing of highly configurable cyber–physical systems — Results from a two-phase multiple case study,2023,,,,,,,,,,,,,,,,,
The Application of Fault Detection Technology in the Coal Mine Water Level Sensor,2014,,,,,,,,,,,,,,,,,
The AXIOM platform for next-generation cyber physical systems,2017,,,,,,,,,,,,,,,,,
The Risk of Botnets in Cyber Physical Systems,2020,,,,,,,,,,,,,,,,,
The Security in Networks Through Short Normalized Attack Graph Modeling,2023,,,,,,,,,,,,,,,,,
The Simplex Reference Model: Limiting Fault-Propagation Due to Unreliable Components in Cyber-Physical System Architectures,2007,,,,,,,,,,,,,,,,,
The Study of Transformer Fault Acoustic Signal Processing Based on HHT and Wavelet Contour,2009,,,,,,,,,,,,,,,,,
Thermal-aware management techniques for cyber-physical systems,2017,,,,,,,,,,,,,,,,,
Thresholds Based Outlier Detection Approach for Mining Class Outliers: An Empirical Case Study on Software Measurement Datasets,2011,,,,,,,,,,,,,,,,,
Time Series Anomaly Detection for Cyber-physical Systems via Neural System Identification and Bayesian Filtering,2021,,,,,,,,,,,,,,,,,
Time-series clustering for sensor fault detection in large-scale Cyber–Physical Systems,2022,,,,,,,,,,,,,,,,,
Time-series clustering for sensor fault detection in large-scale Cyber–Physical Systems,2022,,,,,,,,,,,,,,,,,
Title,Publication year,,,,,,,,,,,,,,,,,
Toward security monitoring of industrial Cyber-Physical systems via hierarchically distributed intrusion detection,2020,,,,,,,,,,,,,,,,,
Toward State-Unsaturation Guaranteed Fault Detection Method in Visual Servoing of Soft Robot Manipulators,2021,,,,,,,,,,,,,,,,,
Toward the integration of cyber and physical security monitoring systems for critical infrastructures,2021,,,,,,,,,,,,,,,,,
Towards soft real-time fault diagnosis for edge devices in industrial IoT using deep domain adaptation training strategy,2022,,,,,,,,,,,,,,,,,
Tree Topology Based Fault Diagnosis in Wireless Sensor Networks,2010,,,,,,,,,,,,,,,,,
TrustData: Trustworthy and Secured Data Collection for Event Detection in Industrial Cyber-Physical System,2020,,,,,,,,,,,,,,,,,
Tuning self-adaptation in cyber-physical systems through architectural homeostasis,2019,,,,,,,,,,,,,,,,,
Tutorial: Digital microfluidic biochips: Towards hardware/software co-design and cyber-physical system integration,2013,,,,,,,,,,,,,,,,,
Uncertainty-aware specification and analysis for hardware-in-the-loop testing of cyber-physical systems,2021,,,,,,,,,,,,,,,,,
Understanding fault-tolerance vulnerabilities in advanced SoC FPGAs for critical applications,2023,,,,,,,,,,,,,,,,,
Unknown Payload Anomaly Detection Based on Format and Field Semantics Inference in Cyber-Physical Infrastructure Systems,2021,,,,,,,,,,,,,,,,,
Unscented Kalman Filter based interval state estimation of cyber physical energy system for detection of dynamic attack,2019,,,,,,,,,,,,,,,,,
Use of Machine Learning in Forensics and Computer Security,2023,,,,,,,,,,,,,,,,,
Using Partial Duplication With Compare to Detect Radiation-Induced Failure in a Commercial FPGA-Based Networking System,2020,,,,,,,,,,,,,,,,,
Vehicle Trajectory Obfuscation andÂ Detection,2023,,,,,,,,,,,,,,,,,
VFD-AE: Efficient Attack Detection in Industrial Cyber-Physical Systems using Vital Feature Discovery and Deep Learning Technique,2022,,,,,,,,,,,,,,,,,
Vibration Fault Detection Cyber-physical System with Service Support,2019,,,,,,,,,,,,,,,,,
Video Event Detection for Fault Monitoring in Assembly Automation,2014,,,,,,,,,,,,,,,,,
Virtual Platforms for Model-Based Design of Dependable Cyber-Physical System Software,2014,,,,,,,,,,,,,,,,,
Wasserstein distance based deep adversarial transfer learning for intelligent fault diagnosis with unlabeled or insufficient labeled data,2020,,,,,,,,,,,,,,,,,
Wavelet transform for rotary machine fault diagnosis:10 years revisited,2023,,,,,,,,,,,,,,,,,
Wearable and interactive mixed reality solutions for fault diagnosis and assistance in manufacturing systems: Implementation and testing in an aseptic bottling line,2021,,,,,,,,,,,,,,,,,
Weibull Cumulative Distribution based real-time response and performance capacity modeling of Cyber–Physical Systems through software defined networking,2020,,,,,,,,,,,,,,,,,
White-Box Concealment Attacks Against Anomaly Detectors for Cyber-Physical Systems,2023,,,,,,,,,,,,,,,,,
Wind Turbine Fault Detection Based on Deep Residual Networks,2023,,,,,,,,,,,,,,,,,
Wind Turbine Main Bearing Fault Detection via Shaft Speed Signal Analysis under Constant Load,2016,,,,,,,,,,,,,,,,,
Workload-Aware Anomaly Detection for Web Applications,2014,,,,,,,,,,,,,,,,,
WSN in cyber physical systems: Enhanced energy management routing approach using software agents,2014,,,,,,,,,,,,,,,,,
Xentry: Hypervisor-Level Soft Error Detection,2014,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
